2000/3/18 00:00:00;('Aqr', 'Aquarius');1.5460032224655151
2000/3/19 00:00:00;('Aqr', 'Aquarius');1.5500767230987549
2000/3/20 00:00:00;('Aqr', 'Aquarius');1.5541154146194458
2000/3/21 00:00:00;('Aqr', 'Aquarius');1.5581188201904297
2000/3/22 00:00:00;('Aqr', 'Aquarius');1.5620867013931274
2000/3/23 00:00:00;('Aqr', 'Aquarius');1.5660185813903809
2000/3/24 00:00:00;('Aqr', 'Aquarius');1.5699141025543213
2000/3/25 00:00:00;('Aqr', 'Aquarius');1.573772668838501
2000/3/26 00:00:00;('Aqr', 'Aquarius');1.5775939226150513
2000/3/27 00:00:00;('Aqr', 'Aquarius');1.5813772678375244
2000/3/28 00:00:00;('Aqr', 'Aquarius');1.5851224660873413
2000/3/29 00:00:00;('Aqr', 'Aquarius');1.5888288021087646
2000/3/30 00:00:00;('Aqr', 'Aquarius');1.5924960374832153
2000/3/31 00:00:00;('Aqr', 'Aquarius');1.5961236953735352
2000/4/1 00:00:00;('Aqr', 'Aquarius');1.5997110605239868
2000/4/2 00:00:00;('Aqr', 'Aquarius');1.6032581329345703
2000/4/3 00:00:00;('Psc', 'Pisces');1.6067641973495483
2000/4/4 00:00:00;('Psc', 'Pisces');1.6102290153503418
2000/4/5 00:00:00;('Psc', 'Pisces');1.613652229309082
2000/4/6 00:00:00;('Psc', 'Pisces');1.617033839225769
2000/4/7 00:00:00;('Psc', 'Pisces');1.6203733682632446
2000/4/8 00:00:00;('Psc', 'Pisces');1.6236709356307983
2000/4/9 00:00:00;('Psc', 'Pisces');1.6269264221191406
2000/4/10 00:00:00;('Psc', 'Pisces');1.630139946937561
2000/4/11 00:00:00;('Psc', 'Pisces');1.63331139087677
2000/4/12 00:00:00;('Psc', 'Pisces');1.6364408731460571
2000/4/13 00:00:00;('Cet', 'Cetus');1.6395283937454224
2000/4/14 00:00:00;('Cet', 'Cetus');1.6425739526748657
2000/4/15 00:00:00;('Cet', 'Cetus');1.6455774307250977
2000/4/16 00:00:00;('Psc', 'Pisces');1.648538589477539
2000/4/17 00:00:00;('Psc', 'Pisces');1.65145742893219
2000/4/18 00:00:00;('Psc', 'Pisces');1.6543335914611816
2000/4/19 00:00:00;('Psc', 'Pisces');1.657166600227356
2000/4/20 00:00:00;('Psc', 'Pisces');1.6599562168121338
2000/4/21 00:00:00;('Psc', 'Pisces');1.6627018451690674
2000/4/22 00:00:00;('Psc', 'Pisces');1.665403127670288
2000/4/23 00:00:00;('Psc', 'Pisces');1.6680594682693481
2000/4/24 00:00:00;('Psc', 'Pisces');1.670670509338379
2000/4/25 00:00:00;('Psc', 'Pisces');1.6732356548309326
2000/4/26 00:00:00;('Psc', 'Pisces');1.6757543087005615
2000/4/27 00:00:00;('Psc', 'Pisces');1.6782259941101074
2000/4/28 00:00:00;('Psc', 'Pisces');1.6806501150131226
2000/4/29 00:00:00;('Psc', 'Pisces');1.6830260753631592
2000/4/30 00:00:00;('Psc', 'Pisces');1.685353398323059
2000/5/1 00:00:00;('Psc', 'Pisces');1.6876314878463745
2000/5/2 00:00:00;('Ari', 'Aries');1.6898598670959473
2000/5/3 00:00:00;('Ari', 'Aries');1.6920380592346191
2000/5/4 00:00:00;('Ari', 'Aries');1.694165587425232
2000/5/5 00:00:00;('Ari', 'Aries');1.696242094039917
2000/5/6 00:00:00;('Ari', 'Aries');1.6982674598693848
2000/5/7 00:00:00;('Ari', 'Aries');1.7002414464950562
2000/5/8 00:00:00;('Ari', 'Aries');1.7021639347076416
2000/5/9 00:00:00;('Ari', 'Aries');1.7040349245071411
2000/5/10 00:00:00;('Ari', 'Aries');1.7058544158935547
2000/5/11 00:00:00;('Ari', 'Aries');1.7076225280761719
2000/5/12 00:00:00;('Ari', 'Aries');1.7093391418457031
2000/5/13 00:00:00;('Ari', 'Aries');1.711004376411438
2000/5/14 00:00:00;('Ari', 'Aries');1.7126179933547974
2000/5/15 00:00:00;('Ari', 'Aries');1.7141801118850708
2000/5/16 00:00:00;('Ari', 'Aries');1.7156904935836792
2000/5/17 00:00:00;('Ari', 'Aries');1.7171489000320435
2000/5/18 00:00:00;('Ari', 'Aries');1.718554973602295
2000/5/19 00:00:00;('Ari', 'Aries');1.719908595085144
2000/5/20 00:00:00;('Tau', 'Taurus');1.7212094068527222
2000/5/21 00:00:00;('Tau', 'Taurus');1.722456932067871
2000/5/22 00:00:00;('Tau', 'Taurus');1.7236508131027222
2000/5/23 00:00:00;('Tau', 'Taurus');1.7247908115386963
2000/5/24 00:00:00;('Tau', 'Taurus');1.7258763313293457
2000/5/25 00:00:00;('Tau', 'Taurus');1.7269071340560913
2000/5/26 00:00:00;('Tau', 'Taurus');1.7278826236724854
2000/5/27 00:00:00;('Tau', 'Taurus');1.7288024425506592
2000/5/28 00:00:00;('Tau', 'Taurus');1.729665994644165
2000/5/29 00:00:00;('Tau', 'Taurus');1.7304728031158447
2000/5/30 00:00:00;('Tau', 'Taurus');1.7312222719192505
2000/5/31 00:00:00;('Tau', 'Taurus');1.7319141626358032
